9F      //Pixel 9898: 159
9D      //Pixel 9899: 157
9E      //Pixel 9900: 158
A1      //Pixel 9901: 161
A4      //Pixel 9902: 164
A5      //Pixel 9903: 165
A4      //Pixel 9904: 164
A6      //Pixel 9905: 166
A8      //Pixel 9906: 168
A7      //Pixel 9907: 167
A3      //Pixel 9908: 163
9C      //Pixel 9909: 156
8A      //Pixel 9910: 138
78      //Pixel 9911: 120
75      //Pixel 9912: 117
75      //Pixel 9913: 117
75      //Pixel 9914: 117
78      //Pixel 9915: 120
7A      //Pixel 9916: 122
7D      //Pixel 9917: 125
7D      //Pixel 9918: 125
7F      //Pixel 9919: 127
7F      //Pixel 9920: 127
7C      //Pixel 9921: 124
7C      //Pixel 9922: 124
7D      //Pixel 9923: 125
84      //Pixel 9924: 132
8C      //Pixel 9925: 140
95      //Pixel 9926: 149
A4      //Pixel 9927: 164
A8      //Pixel 9928: 168
A9      //Pixel 9929: 169
AA      //Pixel 9930: 170
A9      //Pixel 9931: 169
A6      //Pixel 9932: 166
A6      //Pixel 9933: 166
A8      //Pixel 9934: 168
A5      //Pixel 9935: 165
A2      //Pixel 9936: 162
A1      //Pixel 9937: 161
A1      //Pixel 9938: 161
A1      //Pixel 9939: 161
A1      //Pixel 9940: 161
9F      //Pixel 9941: 159
9A      //Pixel 9942: 154
94      //Pixel 9943: 148
84      //Pixel 9944: 132
78      //Pixel 9945: 120
6F      //Pixel 9946: 111
65      //Pixel 9947: 101
62      //Pixel 9948: 098
59      //Pixel 9949: 089
50      //Pixel 9950: 080
4F      //Pixel 9951: 079
4F      //Pixel 9952: 079
4D      //Pixel 9953: 077
52      //Pixel 9954: 082
53      //Pixel 9955: 083
53      //Pixel 9956: 083
57      //Pixel 9957: 087
58      //Pixel 9958: 088
57      //Pixel 9959: 087
5B      //Pixel 9960: 091
5C      //Pixel 9961: 092
5C      //Pixel 9962: 092
5B      //Pixel 9963: 091
5B      //Pixel 9964: 091
5C      //Pixel 9965: 092
60      //Pixel 9966: 096
61      //Pixel 9967: 097
63      //Pixel 9968: 099
65      //Pixel 9969: 101
66      //Pixel 9970: 102
67      //Pixel 9971: 103
6A      //Pixel 9972: 106
6A      //Pixel 9973: 106
6D      //Pixel 9974: 109
69      //Pixel 9975: 105
69      //Pixel 9976: 105
66      //Pixel 9977: 102
62      //Pixel 9978: 098
60      //Pixel 9979: 096
5F      //Pixel 9980: 095
5A      //Pixel 9981: 090
58      //Pixel 9982: 088
54      //Pixel 9983: 084
8E      //Pixel 9984: 142
99      //Pixel 9985: 153
9B      //Pixel 9986: 155
9B      //Pixel 9987: 155
9A      //Pixel 9988: 154
97      //Pixel 9989: 151
92      //Pixel 9990: 146
8F      //Pixel 9991: 143
8C      //Pixel 9992: 140
8A      //Pixel 9993: 138
89      //Pixel 9994: 137
87      //Pixel 9995: 135
85      //Pixel 9996: 133
7E      //Pixel 9997: 126
72      //Pixel 9998: 114
6A      //Pixel 9999: 106
60      //Pixel 10000: 096
53      //Pixel 10001: 083
4C      //Pixel 10002: 076
47      //Pixel 10003: 071
40      //Pixel 10004: 064
3B      //Pixel 10005: 059
37      //Pixel 10006: 055
38      //Pixel 10007: 056
3A      //Pixel 10008: 058
3B      //Pixel 10009: 059
40      //Pixel 10010: 064
3C      //Pixel 10011: 060
3C      //Pixel 10012: 060
40      //Pixel 10013: 064
40      //Pixel 10014: 064
3D      //Pixel 10015: 061
3D      //Pixel 10016: 061
3F      //Pixel 10017: 063
52      //Pixel 10018: 082
5B      //Pixel 10019: 091
66      //Pixel 10020: 102
75      //Pixel 10021: 117
8B      //Pixel 10022: 139
90      //Pixel 10023: 144
97      //Pixel 10024: 151
9C      //Pixel 10025: 156
9D      //Pixel 10026: 157
9B      //Pixel 10027: 155
99      //Pixel 10028: 153
9D      //Pixel 10029: 157
A3      //Pixel 10030: 163
A3      //Pixel 10031: 163
A4      //Pixel 10032: 164
A4      //Pixel 10033: 164
A8      //Pixel 10034: 168
A6      //Pixel 10035: 166
A2      //Pixel 10036: 162
9B      //Pixel 10037: 155
7E      //Pixel 10038: 126
78      //Pixel 10039: 120
76      //Pixel 10040: 118
76      //Pixel 10041: 118
76      //Pixel 10042: 118
78      //Pixel 10043: 120
7B      //Pixel 10044: 123
7D      //Pixel 10045: 125
7E      //Pixel 10046: 126
7F      //Pixel 10047: 127
7F      //Pixel 10048: 127
7D      //Pixel 10049: 125
7C      //Pixel 10050: 124
7D      //Pixel 10051: 125
84      //Pixel 10052: 132
8A      //Pixel 10053: 138
8F      //Pixel 10054: 143
A0      //Pixel 10055: 160
A8      //Pixel 10056: 168
AA      //Pixel 10057: 170
A9      //Pixel 10058: 169
A8      //Pixel 10059: 168
A5      //Pixel 10060: 165
A5      //Pixel 10061: 165
A3      //Pixel 10062: 163
A1      //Pixel 10063: 161
9F      //Pixel 10064: 159
9E      //Pixel 10065: 158
9E      //Pixel 10066: 158
9F      //Pixel 10067: 159
9E      //Pixel 10068: 158
99      //Pixel 10069: 153
94      //Pixel 10070: 148
87      //Pixel 10071: 135
80      //Pixel 10072: 128
75      //Pixel 10073: 117
70      //Pixel 10074: 112
66      //Pixel 10075: 102
62      //Pixel 10076: 098
5D      //Pixel 10077: 093
53      //Pixel 10078: 083
4F      //Pixel 10079: 079
4D      //Pixel 10080: 077
4D      //Pixel 10081: 077
52      //Pixel 10082: 082
53      //Pixel 10083: 083
53      //Pixel 10084: 083
57      //Pixel 10085: 087
58      //Pixel 10086: 088
59      //Pixel 10087: 089
5C      //Pixel 10088: 092
5C      //Pixel 10089: 092
5C      //Pixel 10090: 092
5B      //Pixel 10091: 091
5C      //Pixel 10092: 092
5F      //Pixel 10093: 095
60      //Pixel 10094: 096
60      //Pixel 10095: 096
62      //Pixel 10096: 098
63      //Pixel 10097: 099
67      //Pixel 10098: 103
68      //Pixel 10099: 104
6A      //Pixel 10100: 106
69      //Pixel 10101: 105
6A      //Pixel 10102: 106
69      //Pixel 10103: 105
68      //Pixel 10104: 104
65      //Pixel 10105: 101
62      //Pixel 10106: 098
60      //Pixel 10107: 096
5F      //Pixel 10108: 095
5C      //Pixel 10109: 092
58      //Pixel 10110: 088
54      //Pixel 10111: 084
8E      //Pixel 10112: 142
98      //Pixel 10113: 152
9B      //Pixel 10114: 155
9B      //Pixel 10115: 155
9A      //Pixel 10116: 154
95      //Pixel 10117: 149
91      //Pixel 10118: 145
8F      //Pixel 10119: 143
8C      //Pixel 10120: 140
89      //Pixel 10121: 137
89      //Pixel 10122: 137
87      //Pixel 10123: 135
81      //Pixel 10124: 129
7D      //Pixel 10125: 125
72      //Pixel 10126: 114
6A      //Pixel 10127: 106
60      //Pixel 10128: 096
51      //Pixel 10129: 081
4C      //Pixel 10130: 076
43      //Pixel 10131: 067
40      //Pixel 10132: 064
40      //Pixel 10133: 064
3C      //Pixel 10134: 060
3C      //Pixel 10135: 060
3C      //Pixel 10136: 060
3F      //Pixel 10137: 063
40      //Pixel 10138: 064
3F      //Pixel 10139: 063
3F      //Pixel 10140: 063
40      //Pixel 10141: 064
40      //Pixel 10142: 064
3D      //Pixel 10143: 061
3D      //Pixel 10144: 061
44      //Pixel 10145: 068
52      //Pixel 10146: 082
5B      //Pixel 10147: 091
63      //Pixel 10148: 099
73      //Pixel 10149: 115
84      //Pixel 10150: 132
8B      //Pixel 10151: 139
92      //Pixel 10152: 146
97      //Pixel 10153: 151
99      //Pixel 10154: 153
98      //Pixel 10155: 152
94      //Pixel 10156: 148
99      //Pixel 10157: 153
9D      //Pixel 10158: 157
A1      //Pixel 10159: 161
A3      //Pixel 10160: 163
A3      //Pixel 10161: 163
A5      //Pixel 10162: 165
A4      //Pixel 10163: 164
9F      //Pixel 10164: 159
8C      //Pixel 10165: 140
7E      //Pixel 10166: 126
78      //Pixel 10167: 120
76      //Pixel 10168: 118
76      //Pixel 10169: 118
76      //Pixel 10170: 118
78      //Pixel 10171: 120
7B      //Pixel 10172: 123
7D      //Pixel 10173: 125
7D      //Pixel 10174: 125
7E      //Pixel 10175: 126
7E      //Pixel 10176: 126
7E      //Pixel 10177: 126
7D      //Pixel 10178: 125
7D      //Pixel 10179: 125
84      //Pixel 10180: 132
85      //Pixel 10181: 133
8F      //Pixel 10182: 143
9D      //Pixel 10183: 157
A6      //Pixel 10184: 166
A8      //Pixel 10185: 168
A8      //Pixel 10186: 168
A5      //Pixel 10187: 165
A3      //Pixel 10188: 163
A3      //Pixel 10189: 163
9F      //Pixel 10190: 159
9F      //Pixel 10191: 159
9E      //Pixel 10192: 158
9E      //Pixel 10193: 158
9E      //Pixel 10194: 158
9E      //Pixel 10195: 158
9D      //Pixel 10196: 157
95      //Pixel 10197: 149
8F      //Pixel 10198: 143
84      //Pixel 10199: 132
7B      //Pixel 10200: 123
75      //Pixel 10201: 117
6F      //Pixel 10202: 111
66      //Pixel 10203: 102
62      //Pixel 10204: 098
5F      //Pixel 10205: 095
58      //Pixel 10206: 088
50      //Pixel 10207: 080
50      //Pixel 10208: 080
4F      //Pixel 10209: 079
53      //Pixel 10210: 083
53      //Pixel 10211: 083
53      //Pixel 10212: 083
57      //Pixel 10213: 087
57      //Pixel 10214: 087
59      //Pixel 10215: 089
5B      //Pixel 10216: 091
5B      //Pixel 10217: 091
5B      //Pixel 10218: 091
5B      //Pixel 10219: 091
5C      //Pixel 10220: 092
5C      //Pixel 10221: 092
60      //Pixel 10222: 096
60      //Pixel 10223: 096
61      //Pixel 10224: 097
63      //Pixel 10225: 099
66      //Pixel 10226: 102
67      //Pixel 10227: 103
67      //Pixel 10228: 103
68      //Pixel 10229: 104
69      //Pixel 10230: 105
68      //Pixel 10231: 104
68      //Pixel 10232: 104
64      //Pixel 10233: 100
62      //Pixel 10234: 098
60      //Pixel 10235: 096
60      //Pixel 10236: 096
5C      //Pixel 10237: 092
58      //Pixel 10238: 088
54      //Pixel 10239: 084
93      //Pixel 10240: 147
9B      //Pixel 10241: 155
9E      //Pixel 10242: 158
9E      //Pixel 10243: 158
9C      //Pixel 10244: 156
99      //Pixel 10245: 153
93      //Pixel 10246: 147
90      //Pixel 10247: 144
8E      //Pixel 10248: 142
8B      //Pixel 10249: 139
8B      //Pixel 10250: 139
88      //Pixel 10251: 136
85      //Pixel 10252: 133
7E      //Pixel 10253: 126
73      //Pixel 10254: 115
6A      //Pixel 10255: 106
5C      //Pixel 10256: 092
4C      //Pixel 10257: 076
4A      //Pixel 10258: 074
43      //Pixel 10259: 067
40      //Pixel 10260: 064
40      //Pixel 10261: 064
3C      //Pixel 10262: 060
3E      //Pixel 10263: 062
3F      //Pixel 10264: 063
3F      //Pixel 10265: 063
40      //Pixel 10266: 064
3F      //Pixel 10267: 063
3F      //Pixel 10268: 063
41      //Pixel 10269: 065
41      //Pixel 10270: 065
40      //Pixel 10271: 064
40      //Pixel 10272: 064
46      //Pixel 10273: 070
51      //Pixel 10274: 081
5A      //Pixel 10275: 090
5E      //Pixel 10276: 094
6A      //Pixel 10277: 106
80      //Pixel 10278: 128
8A      //Pixel 10279: 138
8B      //Pixel 10280: 139
92      //Pixel 10281: 146
93      //Pixel 10282: 147
93      //Pixel 10283: 147
8E      //Pixel 10284: 142
94      //Pixel 10285: 148
9B      //Pixel 10286: 155
A1      //Pixel 10287: 161
A3      //Pixel 10288: 163
A2      //Pixel 10289: 162
A3      //Pixel 10290: 163
A3      //Pixel 10291: 163
9B      //Pixel 10292: 155
85      //Pixel 10293: 133
7B      //Pixel 10294: 123
78      //Pixel 10295: 120
76      //Pixel 10296: 118
76      //Pixel 10297: 118
76      //Pixel 10298: 118
78      //Pixel 10299: 120
7D      //Pixel 10300: 125
7D      //Pixel 10301: 125
7D      //Pixel 10302: 125
7E      //Pixel 10303: 126
7E      //Pixel 10304: 126
7D      //Pixel 10305: 125
7C      //Pixel 10306: 124
7C      //Pixel 10307: 124
81      //Pixel 10308: 129
84      //Pixel 10309: 132
8F      //Pixel 10310: 143
9B      //Pixel 10311: 155
A5      //Pixel 10312: 165
A8      //Pixel 10313: 168
A5      //Pixel 10314: 165
A3      //Pixel 10315: 163
A3      //Pixel 10316: 163
A1      //Pixel 10317: 161
9E      //Pixel 10318: 158
9E      //Pixel 10319: 158
94      //Pixel 10320: 148
94      //Pixel 10321: 148
9C      //Pixel 10322: 156
9C      //Pixel 10323: 156
94      //Pixel 10324: 148
93      //Pixel 10325: 147
87      //Pixel 10326: 135
80      //Pixel 10327: 128
75      //Pixel 10328: 117
74      //Pixel 10329: 116
71      //Pixel 10330: 113
6C      //Pixel 10331: 108
62      //Pixel 10332: 098
60      //Pixel 10333: 096
5E      //Pixel 10334: 094
55      //Pixel 10335: 085
53      //Pixel 10336: 083
53      //Pixel 10337: 083
55      //Pixel 10338: 085
55      //Pixel 10339: 085
55      //Pixel 10340: 085
57      //Pixel 10341: 087
59      //Pixel 10342: 089
5A      //Pixel 10343: 090
60      //Pixel 10344: 096
60      //Pixel 10345: 096
5C      //Pixel 10346: 092
5C      //Pixel 10347: 092
5C      //Pixel 10348: 092
5C      //Pixel 10349: 092
5C      //Pixel 10350: 092
5D      //Pixel 10351: 093
5F      //Pixel 10352: 095
60      //Pixel 10353: 096
64      //Pixel 10354: 100
66      //Pixel 10355: 102
68      //Pixel 10356: 104
69      //Pixel 10357: 105
69      //Pixel 10358: 105
69      //Pixel 10359: 105
69      //Pixel 10360: 105
68      //Pixel 10361: 104
62      //Pixel 10362: 098
62      //Pixel 10363: 098
60      //Pixel 10364: 096
5C      //Pixel 10365: 092
58      //Pixel 10366: 088
54      //Pixel 10367: 084
98      //Pixel 10368: 152
9C      //Pixel 10369: 156
9F      //Pixel 10370: 159
9F      //Pixel 10371: 159
9F      //Pixel 10372: 159
9B      //Pixel 10373: 155
96      //Pixel 10374: 150
91      //Pixel 10375: 145
8F      //Pixel 10376: 143
8D      //Pixel 10377: 141
8C      //Pixel 10378: 140
8A      //Pixel 10379: 138
82      //Pixel 10380: 130
7E      //Pixel 10381: 126
73      //Pixel 10382: 115
66      //Pixel 10383: 102
5A      //Pixel 10384: 090
4C      //Pixel 10385: 076
4A      //Pixel 10386: 074
49      //Pixel 10387: 073
43      //Pixel 10388: 067
43      //Pixel 10389: 067
43      //Pixel 10390: 067
43      //Pixel 10391: 067
4C      //Pixel 10392: 076
46      //Pixel 10393: 070
47      //Pixel 10394: 071
47      //Pixel 10395: 071
47      //Pixel 10396: 071
46      //Pixel 10397: 070
46      //Pixel 10398: 070
41      //Pixel 10399: 065
40      //Pixel 10400: 064
44      //Pixel 10401: 068
4B      //Pixel 10402: 075
56      //Pixel 10403: 086
5E      //Pixel 10404: 094
66      //Pixel 10405: 102
6F      //Pixel 10406: 111
80      //Pixel 10407: 128
83      //Pixel 10408: 131
8A      //Pixel 10409: 138
8F      //Pixel 10410: 143
8E      //Pixel 10411: 142
88      //Pixel 10412: 136
8E      //Pixel 10413: 142
93      //Pixel 10414: 147
9C      //Pixel 10415: 156
9F      //Pixel 10416: 159
9D      //Pixel 10417: 157
9E      //Pixel 10418: 158
9E      //Pixel 10419: 158
92      //Pixel 10420: 146
7E      //Pixel 10421: 126
79      //Pixel 10422: 121
77      //Pixel 10423: 119
76      //Pixel 10424: 118
76      //Pixel 10425: 118
76      //Pixel 10426: 118
79      //Pixel 10427: 121
7D      //Pixel 10428: 125
7E      //Pixel 10429: 126
7E      //Pixel 10430: 126
7E      //Pixel 10431: 126
7F      //Pixel 10432: 127
7E      //Pixel 10433: 126
7D      //Pixel 10434: 125
7E      //Pixel 10435: 126
80      //Pixel 10436: 128
83      //Pixel 10437: 131
8A      //Pixel 10438: 138
97      //Pixel 10439: 151
A3      //Pixel 10440: 163
A5      //Pixel 10441: 165
A3      //Pixel 10442: 163
A1      //Pixel 10443: 161
A0      //Pixel 10444: 160
9E      //Pixel 10445: 158
96      //Pixel 10446: 150
93      //Pixel 10447: 147
93      //Pixel 10448: 147
93      //Pixel 10449: 147
93      //Pixel 10450: 147
94      //Pixel 10451: 148
8F      //Pixel 10452: 143
8A      //Pixel 10453: 138
81      //Pixel 10454: 129
7B      //Pixel 10455: 123
75      //Pixel 10456: 117
74      //Pixel 10457: 116
71      //Pixel 10458: 113
6F      //Pixel 10459: 111
67      //Pixel 10460: 103
63      //Pixel 10461: 099
62      //Pixel 10462: 098
5E      //Pixel 10463: 094
57      //Pixel 10464: 087
55      //Pixel 10465: 085
56      //Pixel 10466: 086
57      //Pixel 10467: 087
57      //Pixel 10468: 087
59      //Pixel 10469: 089
59      //Pixel 10470: 089
5B      //Pixel 10471: 091
5E      //Pixel 10472: 094
60      //Pixel 10473: 096
5E      //Pixel 10474: 094
5C      //Pixel 10475: 092
5C      //Pixel 10476: 092
5C      //Pixel 10477: 092
5F      //Pixel 10478: 095
60      //Pixel 10479: 096
60      //Pixel 10480: 096
63      //Pixel 10481: 099
64      //Pixel 10482: 100
65      //Pixel 10483: 101
67      //Pixel 10484: 103
68      //Pixel 10485: 104
68      //Pixel 10486: 104
68      //Pixel 10487: 104
67      //Pixel 10488: 103
66      //Pixel 10489: 102
62      //Pixel 10490: 098
62      //Pixel 10491: 098
62      //Pixel 10492: 098
5E      //Pixel 10493: 094
59      //Pixel 10494: 089
54      //Pixel 10495: 084
9B      //Pixel 10496: 155
9F      //Pixel 10497: 159
9F      //Pixel 10498: 159
A0      //Pixel 10499: 160
A0      //Pixel 10500: 160
9F      //Pixel 10501: 159
9B      //Pixel 10502: 155
95      //Pixel 10503: 149
91      //Pixel 10504: 145
8F      //Pixel 10505: 143
8F      //Pixel 10506: 143
8C      //Pixel 10507: 140
85      //Pixel 10508: 133
7E      //Pixel 10509: 126
73      //Pixel 10510: 115
64      //Pixel 10511: 100
55      //Pixel 10512: 085
4B      //Pixel 10513: 075
49      //Pixel 10514: 073
43      //Pixel 10515: 067
41      //Pixel 10516: 065
43      //Pixel 10517: 067
43      //Pixel 10518: 067
43      //Pixel 10519: 067
4C      //Pixel 10520: 076
49      //Pixel 10521: 073
4C      //Pixel 10522: 076
4C      //Pixel 10523: 076
4C      //Pixel 10524: 076
4D      //Pixel 10525: 077
4D      //Pixel 10526: 077
49      //Pixel 10527: 073
49      //Pixel 10528: 073
4B      //Pixel 10529: 075
52      //Pixel 10530: 082
5C      //Pixel 10531: 092
61      //Pixel 10532: 097
6A      //Pixel 10533: 106
6F      //Pixel 10534: 111
7B      //Pixel 10535: 123
80      //Pixel 10536: 128
84      //Pixel 10537: 132
89      //Pixel 10538: 137
88      //Pixel 10539: 136
85      //Pixel 10540: 133
8B      //Pixel 10541: 139
90      //Pixel 10542: 144
9B      //Pixel 10543: 155
9D      //Pixel 10544: 157
9C      //Pixel 10545: 156
9C      //Pixel 10546: 156
9B      //Pixel 10547: 155
89      //Pixel 10548: 137
7D      //Pixel 10549: 125
79      //Pixel 10550: 121
78      //Pixel 10551: 120
77      //Pixel 10552: 119
78      //Pixel 10553: 120
78      //Pixel 10554: 120
7C      //Pixel 10555: 124
7E      //Pixel 10556: 126
7F      //Pixel 10557: 127
7F      //Pixel 10558: 127
7F      //Pixel 10559: 127
81      //Pixel 10560: 129
7E      //Pixel 10561: 126
7D      //Pixel 10562: 125
7C      //Pixel 10563: 124
7F      //Pixel 10564: 127
80      //Pixel 10565: 128
85      //Pixel 10566: 133
92      //Pixel 10567: 146
A1      //Pixel 10568: 161
A5      //Pixel 10569: 165
A1      //Pixel 10570: 161
A0      //Pixel 10571: 160
9F      //Pixel 10572: 159
94      //Pixel 10573: 148
8D      //Pixel 10574: 141
8B      //Pixel 10575: 139
8C      //Pixel 10576: 140
8D      //Pixel 10577: 141
8C      //Pixel 10578: 140
8E      //Pixel 10579: 142
8C      //Pixel 10580: 140
83      //Pixel 10581: 131
7E      //Pixel 10582: 126
76      //Pixel 10583: 118
73      //Pixel 10584: 115
72      //Pixel 10585: 114
70      //Pixel 10586: 112
6C      //Pixel 10587: 108
67      //Pixel 10588: 103
63      //Pixel 10589: 099
63      //Pixel 10590: 099
5F      //Pixel 10591: 095
58      //Pixel 10592: 088
58      //Pixel 10593: 088
57      //Pixel 10594: 087
59      //Pixel 10595: 089
59      //Pixel 10596: 089
59      //Pixel 10597: 089
5D      //Pixel 10598: 093
60      //Pixel 10599: 096
60      //Pixel 10600: 096
61      //Pixel 10601: 097
5F      //Pixel 10602: 095
5E      //Pixel 10603: 094
5E      //Pixel 10604: 094
5C      //Pixel 10605: 092
5C      //Pixel 10606: 092
5F      //Pixel 10607: 095
5F      //Pixel 10608: 095
62      //Pixel 10609: 098
63      //Pixel 10610: 099
64      //Pixel 10611: 100
67      //Pixel 10612: 103
67      //Pixel 10613: 103
67      //Pixel 10614: 103
67      //Pixel 10615: 103
67      //Pixel 10616: 103
66      //Pixel 10617: 102
63      //Pixel 10618: 099
63      //Pixel 10619: 099
63      //Pixel 10620: 099
61      //Pixel 10621: 097
5C      //Pixel 10622: 092
58      //Pixel 10623: 088
9C      //Pixel 10624: 156
9F      //Pixel 10625: 159
A2      //Pixel 10626: 162
A3      //Pixel 10627: 163
A2      //Pixel 10628: 162
A0      //Pixel 10629: 160
9F      //Pixel 10630: 159
9A      //Pixel 10631: 154
98      //Pixel 10632: 152
95      //Pixel 10633: 149
91      //Pixel 10634: 145
8D      //Pixel 10635: 141
8A      //Pixel 10636: 138
85      //Pixel 10637: 133
74      //Pixel 10638: 116
6A      //Pixel 10639: 106
5B      //Pixel 10640: 091
51      //Pixel 10641: 081
4C      //Pixel 10642: 076
